filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration
negative_hard_00062_spk07.wav,output/negative_hard_00062_spk07.wav,제품 일련번호는 공팔팔공 일구구사 팔팔삼칠입니다.,,,female,spk07,serial,negative_hard,0,4.4
negative_hard_00063_spk08.wav,output/negative_hard_00063_spk08.wav,좌석은 이칠열 사번입니다. 양해 부탁드립니다.,,,male,spk08,seat,negative_hard,0,4.72
negative_hard_00064_spk09.wav,output/negative_hard_00064_spk09.wav,팔오칠번 버스를 타시면 됩니다. 참고 부탁드립니다.,,,female,spk09,bus,negative_hard,0,4.48
negative_hard_00065_spk10.wav,output/negative_hard_00065_spk10.wav,오늘은 이공이이년 육월 이칠일입니다. 양해 부탁드립니다.,,,male,spk10,date,negative_hard,0,5.12
negative_hard_00066_spk11.wav,output/negative_hard_00066_spk11.wav,주문번호는 이칠이육일사구삼삼입니다. 참고 부탁드립니다.,,,female,spk11,order,negative_hard,0,6.32
negative_hard_00067_spk12.wav,output/negative_hard_00067_spk12.wav,생일은 사월 이삼일이에요. 확인 부탁드립니다.,,,male,spk12,birth,negative_hard,0,3.84
negative_hard_00068_spk13.wav,output/negative_hard_00068_spk13.wav,하나 둘 셋 넷 다섯 여섯 일곱. 감사합니다.,,,male,spk13,count,negative_hard,0,4.4
negative_hard_00069_spk14.wav,output/negative_hard_00069_spk14.wav,하나 둘 셋 넷 다섯 여섯 일곱.,,,female,spk14,count,negative_hard,0,3.12
negative_hard_00070_spk01.wav,output/negative_hard_00070_spk01.wav,송장번호는 칠공팔공 팔육구칠입니다.,,,female,spk01,invoice,negative_hard,0,3.76
negative_hard_00071_spk02.wav,output/negative_hard_00071_spk02.wav,잠시 안내드립니다. 송장번호는 구이이일 육구구오입니다.,,,male,spk02,invoice,negative_hard,0,5.84
negative_hard_00072_spk03.wav,output/negative_hard_00072_spk03.wav,우편번호는 육오사칠이입니다. 양해 부탁드립니다.,,,female,spk03,postal,negative_hard,0,4.64
negative_hard_00073_spk04.wav,output/negative_hard_00073_spk04.wav,육팔삼번 버스를 타시면 됩니다. 양해 부탁드립니다.,,,male,spk04,bus,negative_hard,0,4.32
negative_hard_00074_spk05.wav,output/negative_hard_00074_spk05.wav,좌석은 삼공열 구번입니다.,,,female,spk05,seat,negative_hard,0,1.92
negative_hard_00075_spk06.wav,output/negative_hard_00075_spk06.wav,송장번호는 팔팔오일 오팔칠구입니다. 감사합니다.,,,male,spk06,invoice,negative_hard,0,3.92
negative_hard_00076_spk07.wav,output/negative_hard_00076_spk07.wav,잠시 안내드립니다. 오육공번 버스를 타시면 됩니다.,,,female,spk07,bus,negative_hard,0,4.0
negative_hard_00077_spk08.wav,output/negative_hard_00077_spk08.wav,오늘은 이공이오년 일월 칠일입니다. 양해 부탁드립니다.,,,male,spk08,date,negative_hard,0,4.72
negative_hard_00078_spk09.wav,output/negative_hard_00078_spk09.wav,우편번호는 이공사삼팔입니다. 확인 부탁드립니다.,,,female,spk09,postal,negative_hard,0,4.24
negative_hard_00079_spk10.wav,output/negative_hard_00079_spk10.wav,하나 둘 셋 넷 다섯 여섯 일곱.,,,male,spk10,count,negative_hard,0,2.48
negative_hard_00080_spk11.wav,output/negative_hard_00080_spk11.wav,사팔육번 버스를 타시면 됩니다. 양해 부탁드립니다.,,,female,spk11,bus,negative_hard,0,4.8
negative_hard_00081_spk12.wav,output/negative_hard_00081_spk12.wav,오늘은 이공이삼년 칠월 일사일입니다.,,,male,spk12,date,negative_hard,0,2.56
negative_hard_00082_spk13.wav,output/negative_hard_00082_spk13.wav,고객님께 안내드립니다. 좌석은 일팔열 사번입니다.,,,male,spk13,seat,negative_hard,0,4.32
negative_hard_00083_spk14.wav,output/negative_hard_00083_spk14.wav,가격은 육삼사칠원입니다. 참고 부탁드립니다.,,,female,spk14,price,negative_hard,0,4.08
negative_hard_00084_spk01.wav,output/negative_hard_00084_spk01.wav,송장번호는 팔일육공 육사팔사입니다. 양해 부탁드립니다.,,,female,spk01,invoice,negative_hard,0,5.68
negative_hard_00085_spk02.wav,output/negative_hard_00085_spk02.wav,오늘은 이공이이년 팔월 이삼일입니다.,,,male,spk02,date,negative_hard,0,3.68
negative_hard_00086_spk03.wav,output/negative_hard_00086_spk03.wav,오늘은 이공이일년 육월 이공일입니다. 양해 부탁드립니다.,,,female,spk03,date,negative_hard,0,4.88
negative_hard_00087_spk04.wav,output/negative_hard_00087_spk04.wav,생일은 일공월 일팔일이에요. 양해 부탁드립니다.,,,male,spk04,birth,negative_hard,0,4.24
negative_hard_00088_spk05.wav,output/negative_hard_00088_spk05.wav,사이팔번 버스를 타시면 됩니다. 감사합니다.,,,female,spk05,bus,negative_hard,0,3.6
negative_hard_00089_spk06.wav,output/negative_hard_00089_spk06.wav,구육일번 버스를 타시면 됩니다. 양해 부탁드립니다.,,,male,spk06,bus,negative_hard,0,4.0
negative_hard_00090_spk07.wav,output/negative_hard_00090_spk07.wav,좌석은 일이열 일구번입니다. 감사합니다.,,,female,spk07,seat,negative_hard,0,4.16
negative_hard_00091_spk08.wav,output/negative_hard_00091_spk08.wav,일일오번 버스를 타시면 됩니다. 참고 부탁드립니다.,,,male,spk08,bus,negative_hard,0,4.96
negative_hard_00092_spk09.wav,output/negative_hard_00092_spk09.wav,오늘은 이공이오년 육월 일삼일입니다.,,,female,spk09,date,negative_hard,0,3.76
negative_hard_00093_spk10.wav,output/negative_hard_00093_spk10.wav,주문번호는 사팔사공팔오팔팔칠칠입니다. 참고 부탁드립니다.,,,male,spk10,order,negative_hard,0,5.2
negative_hard_00094_spk11.wav,output/negative_hard_00094_spk11.wav,좌석은 일칠열 육번입니다.,,,female,spk11,seat,negative_hard,0,3.84
negative_hard_00095_spk12.wav,output/negative_hard_00095_spk12.wav,송장번호는 팔팔공일 삼삼육일입니다. 감사합니다.,,,male,spk12,invoice,negative_hard,0,4.56
negative_hard_00096_spk13.wav,output/negative_hard_00096_spk13.wav,주문번호는 구삼사육육칠육육오입니다. 확인 부탁드립니다.,,,male,spk13,order,negative_hard,0,5.44
negative_hard_00097_spk14.wav,output/negative_hard_00097_spk14.wav,하나 둘 셋 넷 다섯 여섯 일곱. 확인 부탁드립니다.,,,female,spk14,count,negative_hard,0,4.64
negative_hard_00098_spk01.wav,output/negative_hard_00098_spk01.wav,잠시 안내드립니다. 주문번호는 팔일사사구일사칠육육입니다.,,,female,spk01,order,negative_hard,0,5.36
negative_hard_00099_spk02.wav,output/negative_hard_00099_spk02.wav,사이육번 버스를 타시면 됩니다. 양해 부탁드립니다.,,,male,spk02,bus,negative_hard,0,4.0
negative_hard_00100_spk03.wav,output/negative_hard_00100_spk03.wav,송장번호는 사오공팔 팔이일공입니다. 확인 부탁드립니다.,,,female,spk03,invoice,negative_hard,0,5.12
negative_hard_00101_spk04.wav,output/negative_hard_00101_spk04.wav,확인을 위해 알려드립니다. 우편번호는 삼오삼육팔입니다.,,,male,spk04,postal,negative_hard,0,5.28
negative_hard_00102_spk05.wav,output/negative_hard_00102_spk05.wav,가격은 이구공팔원입니다. 양해 부탁드립니다.,,,female,spk05,price,negative_hard,0,4.48
negative_hard_00103_spk06.wav,output/negative_hard_00103_spk06.wav,주문번호는 일삼구칠오오이삼일사입니다. 양해 부탁드립니다.,,,male,spk06,order,negative_hard,0,6.08
negative_hard_00104_spk07.wav,output/negative_hard_00104_spk07.wav,잠시 안내드립니다. 생일은 팔월 일일일이에요.,,,female,spk07,birth,negative_hard,0,4.24
negative_hard_00105_spk08.wav,output/negative_hard_00105_spk08.wav,하나 둘 셋 넷 다섯 여섯 일곱. 감사합니다.,,,male,spk08,count,negative_hard,0,3.92
negative_hard_00106_spk09.wav,output/negative_hard_00106_spk09.wav,고객님께 안내드립니다. 송장번호는 공오삼삼 육사오이입니다.,,,female,spk09,invoice,negative_hard,0,5.52
negative_hard_00107_spk10.wav,output/negative_hard_00107_spk10.wav,안내 말씀드립니다. 생일은 팔월 일이일이에요.,,,male,spk10,birth,negative_hard,0,4.32
negative_hard_00108_spk11.wav,output/negative_hard_00108_spk11.wav,송장번호는 구일사이 팔삼사일입니다. 확인 부탁드립니다.,,,female,spk11,invoice,negative_hard,0,4.64
negative_hard_00109_spk12.wav,output/negative_hard_00109_spk12.wav,하나 둘 셋 넷 다섯 여섯 일곱. 참고 부탁드립니다.,,,male,spk12,count,negative_hard,0,5.04
negative_hard_00110_spk13.wav,output/negative_hard_00110_spk13.wav,오늘은 이공이사년 오월 일팔일입니다.,,,male,spk13,date,negative_hard,0,2.96
negative_hard_00111_spk14.wav,output/negative_hard_00111_spk14.wav,팔이오번 버스를 타시면 됩니다. 양해 부탁드립니다.,,,female,spk14,bus,negative_hard,0,4.4
negative_hard_00112_spk01.wav,output/negative_hard_00112_spk01.wav,송장번호는 칠팔팔일 육오팔공입니다. 참고 부탁드립니다.,,,female,spk01,invoice,negative_hard,0,5.28
negative_hard_00113_spk02.wav,output/negative_hard_00113_spk02.wav,삼칠이번 버스를 타시면 됩니다. 참고 부탁드립니다.,,,male,spk02,bus,negative_hard,0,5.52
negative_hard_00114_spk03.wav,output/negative_hard_00114_spk03.wav,안내 말씀드립니다. 생일은 육월 이일이에요.,,,female,spk03,birth,negative_hard,0,5.2
negative_hard_00115_spk04.wav,output/negative_hard_00115_spk04.wav,우편번호는 오삼공삼팔입니다.,,,male,spk04,postal,negative_hard,0,3.12
negative_hard_00116_spk05.wav,output/negative_hard_00116_spk05.wav,좌석은 일삼열 삼일번입니다.,,,female,spk05,seat,negative_hard,0,2.8
negative_hard_00117_spk06.wav,output/negative_hard_00117_spk06.wav,오늘은 이공이공년 일일월 일일일입니다. 양해 부탁드립니다.,,,male,spk06,date,negative_hard,0,4.64
negative_hard_00118_spk07.wav,output/negative_hard_00118_spk07.wav,안내 말씀드립니다. 우편번호는 구팔구이육입니다.,,,female,spk07,postal,negative_hard,0,4.72
negative_hard_00119_spk08.wav,output/negative_hard_00119_spk08.wav,확인을 위해 알려드립니다. 오육삼번 버스를 타시면 됩니다.,,,male,spk08,bus,negative_hard,0,4.8
negative_hard_00120_spk09.wav,output/negative_hard_00120_spk09.wav,생일은 팔월 이공일이에요. 감사합니다.,,,female,spk09,birth,negative_hard,0,3.52
negative_hard_00121_spk10.wav,output/negative_hard_00121_spk10.wav,송장번호는 삼일팔사 삼이이이입니다. 확인 부탁드립니다.,,,male,spk10,invoice,negative_hard,0,4.8
negative_hard_00122_spk11.wav,output/negative_hard_00122_spk11.wav,고객님께 안내드립니다. 가격은 칠일칠칠칠원입니다.,,,female,spk11,price,negative_hard,0,5.28
negative_hard_00123_spk12.wav,output/negative_hard_00123_spk12.wav,안내 말씀드립니다. 오늘은 이공이일년 일월 오일입니다.,,,male,spk12,date,negative_hard,0,4.48
negative_hard_00124_spk13.wav,output/negative_hard_00124_spk13.wav,잠시 안내드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,,male,spk13,count,negative_hard,0,4.64
negative_hard_00125_spk14.wav,output/negative_hard_00125_spk14.wav,칠구구번 버스를 타시면 됩니다. 양해 부탁드립니다.,,,female,spk14,bus,negative_hard,0,4.16
negative_hard_00126_spk01.wav,output/negative_hard_00126_spk01.wav,주문번호는 칠구칠칠이삼육구이입니다. 참고 부탁드립니다.,,,female,spk01,order,negative_hard,0,5.44
negative_hard_00127_spk02.wav,output/negative_hard_00127_spk02.wav,확인을 위해 알려드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,,male,spk02,count,negative_hard,0,5.52
negative_hard_00128_spk03.wav,output/negative_hard_00128_spk03.wav,잠시 안내드립니다. 생일은 일공월 일구일이에요.,,,female,spk03,birth,negative_hard,0,4.72
negative_hard_00129_spk04.wav,output/negative_hard_00129_spk04.wav,주문번호는 삼팔팔육이구일이칠입니다.,,,male,spk04,order,negative_hard,0,3.36
negative_hard_00130_spk05.wav,output/negative_hard_00130_spk05.wav,하나 둘 셋 넷 다섯 여섯 일곱. 확인 부탁드립니다.,,,female,spk05,count,negative_hard,0,4.72
negative_hard_00131_spk06.wav,output/negative_hard_00131_spk06.wav,주문번호는 이구팔공육팔육오공팔입니다. 감사합니다.,,,male,spk06,order,negative_hard,0,4.8
negative_hard_00132_spk07.wav,output/negative_hard_00132_spk07.wav,제품 일련번호는 오구구일 육이사칠 삼일사구입니다.,,,female,spk07,serial,negative_hard,0,4.16
negative_hard_00133_spk08.wav,output/negative_hard_00133_spk08.wav,고객님께 안내드립니다. 제품 일련번호는 사삼공공 구팔일팔 공육삼오입니다.,,,male,spk08,serial,negative_hard,0,7.44
negative_hard_00134_spk09.wav,output/negative_hard_00134_spk09.wav,하나 둘 셋 넷 다섯 여섯 일곱. 감사합니다.,,,female,spk09,count,negative_hard,0,4.16
negative_hard_00135_spk10.wav,output/negative_hard_00135_spk10.wav,고객님께 안내드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,,male,spk10,count,negative_hard,0,4.88
negative_hard_00136_spk11.wav,output/negative_hard_00136_spk11.wav,가격은 칠이오팔팔원입니다. 양해 부탁드립니다.,,,female,spk11,price,negative_hard,0,4.48
negative_hard_00137_spk12.wav,output/negative_hard_00137_spk12.wav,제품 일련번호는 이일삼칠 이일삼팔 육오팔구입니다. 참고 부탁드립니다.,,,male,spk12,serial,negative_hard,0,5.76
negative_hard_00138_spk13.wav,output/negative_hard_00138_spk13.wav,제품 일련번호는 공일이칠 구육일일 사삼오일입니다. 감사합니다.,,,male,spk13,serial,negative_hard,0,5.68
negative_hard_00139_spk14.wav,output/negative_hard_00139_spk14.wav,안내 말씀드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,,female,spk14,count,negative_hard,0,4.24
negative_hard_00140_spk01.wav,output/negative_hard_00140_spk01.wav,송장번호는 칠칠공삼 팔사삼공입니다. 참고 부탁드립니다.,,,female,spk01,invoice,negative_hard,0,5.52
negative_hard_00141_spk02.wav,output/negative_hard_00141_spk02.wav,잠시 안내드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,,male,spk02,count,negative_hard,0,4.56
negative_hard_00142_spk03.wav,output/negative_hard_00142_spk03.wav,고객님께 안내드립니다. 오늘은 이공이일년 이월 구일입니다.,,,female,spk03,date,negative_hard,0,5.84
negative_hard_00143_spk04.wav,output/negative_hard_00143_spk04.wav,제품 일련번호는 구삼팔공 일일팔사 팔구오오입니다.,,,male,spk04,serial,negative_hard,0,4.4
negative_hard_00144_spk05.wav,output/negative_hard_00144_spk05.wav,고객님께 안내드립니다. 우편번호는 삼구삼칠육입니다.,,,female,spk05,postal,negative_hard,0,4.72
negative_hard_00145_spk06.wav,output/negative_hard_00145_spk06.wav,안내 말씀드립니다. 이팔일번 버스를 타시면 됩니다.,,,male,spk06,bus,negative_hard,0,3.84
negative_hard_00146_spk07.wav,output/negative_hard_00146_spk07.wav,고객님께 안내드립니다. 오팔구번 버스를 타시면 됩니다.,,,female,spk07,bus,negative_hard,0,4.32
negative_hard_00147_spk08.wav,output/negative_hard_00147_spk08.wav,확인을 위해 알려드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,,,male,spk08,count,negative_hard,0,5.04
negative_hard_00148_spk09.wav,output/negative_hard_00148_spk09.wav,생일은 일일월 일오일이에요.,,,female,spk09,birth,negative_hard,0,2.4
negative_hard_00149_spk10.wav,output/negative_hard_00149_spk10.wav,오늘은 이공이삼년 이월 구일입니다. 참고 부탁드립니다.,,,male,spk10,date,negative_hard,0,4.24
negative_hard_00150_spk11.wav,output/negative_hard_00150_spk11.wav,확인을 위해 알려드립니다. 가격은 육오팔팔공원입니다.,,,female,spk11,price,negative_hard,0,5.44
negative_hard_00151_spk12.wav,output/negative_hard_00151_spk12.wav,주문번호는 오일팔이칠오오삼구사입니다. 참고 부탁드립니다.,,,male,spk12,order,negative_hard,0,4.88
negative_hard_00152_spk13.wav,output/negative_hard_00152_spk13.wav,확인을 위해 알려드립니다. 생일은 일이월 칠일이에요.,,,male,spk13,birth,negative_hard,0,4.8
negative_hard_00153_spk14.wav,output/negative_hard_00153_spk14.wav,안내 말씀드립니다. 가격은 사삼구오원입니다.,,,female,spk14,price,negative_hard,0,4.16
negative_hard_00154_spk01.wav,output/negative_hard_00154_spk01.wav,생일은 일공월 일일이에요. 확인 부탁드립니다.,,,female,spk01,birth,negative_hard,0,4.16
negative_hard_00155_spk02.wav,output/negative_hard_00155_spk02.wav,생일은 육월 이공일이에요. 양해 부탁드립니다.,,,male,spk02,birth,negative_hard,0,4.32
negative_hard_00156_spk03.wav,output/negative_hard_00156_spk03.wav,생일은 삼월 이오일이에요.,,,female,spk03,birth,negative_hard,0,2.08
negative_hard_00157_spk04.wav,output/negative_hard_00157_spk04.wav,안내 말씀드립니다. 우편번호는 육삼구이공입니다.,,,male,spk04,postal,negative_hard,0,4.32
